commence_time,home_team,away_team,home_resolved,away_resolved,event_name
2022-08-20T22:35:00Z,Jay Perrin,Aori Qileng,True,False,UFC 278: Usman vs. Edwards
2022-08-20T22:00:00Z,Victor Altamirano,Daniel Da Silva,True,False,UFC 278: Usman vs. Edwards
2022-08-20T18:00:00Z,Ben Sosoli,Benjamin Adegbuyi,True,False,UFC 278: Usman vs. Edwards
2022-08-13T23:15:00Z,Gerald Meerschaert,Bruno Silva,True,True,UFC Fight Night: Vera vs. Cruz
2022-08-13T23:40:00Z,Priscila Cachoeira,Ariane Lipski,True,False,UFC Fight Night: Vera vs. Cruz
2022-08-13T20:00:00Z,Angela Hill,Lupita Godinez,True,False,UFC Fight Night: Vera vs. Cruz
2022-08-07T02:15:00Z,Priscila Cachoeira,Ariane Lipski,True,False,UFC Fight Night: Santos vs. Hill
2022-08-07T02:45:00Z,Sergey Spivak,Augusto Sakai,False,True,UFC Fight Night: Santos vs. Hill
2022-08-07T04:00:00Z,Vicente Luque,Geoffrey Neal,True,False,UFC Fight Night: Santos vs. Hill
2022-08-06T23:55:00Z,Josh Quinlan,Jason Witt,True,True,UFC Fight Night: Santos vs. Hill
2022-07-30T22:15:00Z,Orion Cosce,Mike Mathetha,True,False,UFC 277: Pena vs. Nunes 2
2022-07-16T19:15:00Z,Su Mudaerji,Matt Schnell,False,True,UFC Fight Night: Ortega vs. Rodriguez
2022-07-16T18:45:00Z,Michelle Waterson,Amanda Lemos,False,True,UFC Fight Night: Ortega vs. Rodriguez
2022-07-16T15:00:00Z,Dustin Jacoby,Da Un Jung,True,False,UFC Fight Night: Ortega vs. Rodriguez
2022-07-10T01:45:00Z,Nina Nunes,Cynthia Calvillo,True,True,UFC Fight Night: Dos Anjos vs. Fiziev
2022-07-03T04:00:00Z,Max Holloway,Alex Volkanovski,True,False,UFC 276: Adesanya vs. Cannonier
2022-07-03T00:45:00Z,Ian Garry,Gabriel Green,False,False,UFC 276: Adesanya vs. Cannonier
2022-07-02T22:10:00Z,Julija Stoliarenko,Jessy-Rose Clark,True,False,UFC 276: Adesanya vs. Cannonier
2022-06-25T23:00:00Z,Umar Nurmagomedov,Nathan Maness,True,False,UFC Fight Night: Tsarukyan vs. Gamrot
2022-06-18T17:00:00Z,Marian Ziolkowski,Sebastian Rajewski,False,False,UFC Fight Night: Kattar vs. Emmett
2022-06-19T01:10:00Z,Joe Lauzon,Donald Cerrone,True,True,UFC Fight Night: Kattar vs. Emmett
2022-06-04T19:30:00Z,Damon Jackson,Daniel Argueta,True,False,UFC Fight Night: Volkov vs. Rozenstruik
2022-06-04T19:50:00Z,Joseph Solecki,Alex da Silva,False,True,UFC Fight Night: Volkov vs. Rozenstruik
2022-05-15T03:15:00Z,Katlyn Chookagian,Amanda Ribas,False,True,UFC Fight Night: Blachowicz vs. Rakic
2022-05-08T02:45:00Z,Ovince St. Preux,Mauricio Rua,False,True,UFC 274: Oliveira vs. Gaethje
2022-05-08T02:15:00Z,Joe Lauzon,Donald Cerrone,True,True,UFC 274: Oliveira vs. Gaethje
2022-05-07T22:30:00Z,Lupita Godinez,Ariane Carnelossi,False,True,UFC 274: Oliveira vs. Gaethje
2022-04-30T20:35:00Z,Tatsuro Taira,Carlos Candelario,True,True,UFC Fight Night: Font vs. Vera
2022-04-30T22:50:00Z,Francisco Figueiredo,Daniel Da Silva,True,False,UFC Fight Night: Font vs. Vera
2022-04-30T20:00:00Z,Yohan Lainesse,Gabriel Green,True,False,UFC Fight Night: Font vs. Vera
2022-04-23T23:25:00Z,Cameron Else,Aori Qileng,True,False,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Justine Kish,Ilima-Lei Macfarlane,True,False,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Arlene Blencowe,Cris Cyborg,True,False,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Nainoa Dung,Lance Gibson Jr,False,True,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Patchy Mix,Kyoji Horiguchi,True,True,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Kai Kamaka,Justin Gonzales,True,True,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Rauteon Stots,Juan Archuleta,False,False,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Yancy Medeiros,Emmanuel Sanchez,True,True,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Levan Chokheli,Goiti Yamauchi,True,True,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Janay Harding,Dayana Silva,True,True,UFC Fight Night: Lemos vs. Andrade
2022-04-24T00:30:00Z,Randi Field,Maraya Miller,False,False,UFC Fight Night: Lemos vs. Andrade
2022-04-24T00:30:00Z,Keoni Diggs,Bobby King,False,False,UFC Fight Night: Lemos vs. Andrade
2022-04-23T23:00:00Z,Whittany Pyles,Sumiko Inaba,False,False,UFC Fight Night: Lemos vs. Andrade
2022-04-24T01:00:00Z,Alexander Romanov,Chase Sherman,True,True,UFC Fight Night: Lemos vs. Andrade
2022-04-16T19:00:00Z,Heili Alateng,Kevin Croom,False,True,UFC Fight Night: Luque vs. Muhammad
2022-04-10T03:35:00Z,Chan-Sung Jung,Alex Volkanovski,True,False,UFC 273: Volkanovski vs. The Korean Zombie
2022-04-10T01:40:00Z,Darian Weeks,Ian Garry,True,False,UFC 273: Volkanovski vs. The Korean Zombie
2022-04-10T02:15:00Z,Tecia Torres,Mackenzie Dern,False,True,UFC 273: Volkanovski vs. The Korean Zombie
2022-03-26T23:45:00Z,Ilir Latifi,Aleksei Oleinik,True,True,UFC Fight Night: Blaydes vs. Daukaus
2022-03-19T21:45:00Z,Rodrigo Vargas,Paddy Pimblett,False,True,UFC Fight Night: Volkov vs. Aspinall
2022-03-19T22:15:00Z,Daniel Hooker,Arnold Allen,False,True,UFC Fight Night: Volkov vs. Aspinall
2022-03-13T02:00:00Z,Jay Jay Wilson,Gadzhi Rabadanov,False,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-13T02:00:00Z,Phil Davis,Julius Anglickas,True,True,UFC Fight Night: Santos vs. Ankalaev
2022-03-12T23:00:00Z,Alex Polizzi,Jose Augusto,False,True,UFC Fight Night: Santos vs. Ankalaev
2022-03-13T02:00:00Z,Adam Borics,Mads Burnell,False,True,UFC Fight Night: Santos vs. Ankalaev
2022-03-13T02:00:00Z,John Salter,Johnny Eblen,True,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-12T23:00:00Z,Cody Garbrandt,James Adcock,True,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-12T23:00:00Z,Romero Cotton,Freddy Sandoval,False,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-12T23:00:00Z,Roman Faraldo,Kelvin Rayford,False,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-12T23:00:00Z,Jordan Howard,Trevor Ward,False,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-12T23:00:00Z,Josh Augustine,Josh Weston,False,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-13T00:15:00Z,Bruno Silva,Alex Pereira,True,True,UFC Fight Night: Santos vs. Ankalaev
2022-03-12T22:40:00Z,Kyra Batara,Diana Avsaragova,False,False,UFC Fight Night: Santos vs. Ankalaev
2022-03-06T03:15:00Z,Sergey Spivak,Greg Hardy,False,True,UFC 272: Covington vs. Masvidal
2022-03-06T00:50:00Z,Said Nurmagomedov,Brian Kelleher,True,True,UFC 272: Covington vs. Masvidal
2022-02-26T23:45:00Z,Zhu Rong,Ignacio Bahamondes,False,True,UFC Fight Night: Makhachev vs. Green
2022-02-27T02:30:00Z,Bobby Green,Islam Makhachev,False,True,UFC Fight Night: Makhachev vs. Green
2022-02-19T21:00:00Z,Jessy-Rose Clark,Stephanie Egger,False,True,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Justin Montalvo,Corey Samuels,False,False,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Theodore Macuka,Isaiah Hokit,False,False,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Jaylon Bates,Chris Disonell,False,False,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Brennan Ward,Brandon Bell,True,False,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Bobby King,Aviv Gozali,False,False,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Nick Browne,Mandel Nallo,False,True,UFC Fight Night: Walker vs. Hill
2022-02-20T02:00:00Z,Georgi Karakhanyan,Adam Piccolotti,True,True,UFC Fight Night: Walker vs. Hill
2022-02-20T02:00:00Z,Chance Rencountre,Andrey Koreshkov,True,True,UFC Fight Night: Walker vs. Hill
2022-02-20T02:00:00Z,Said Nurmagomedov,Davion Franklin,True,False,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Orlando Mendoza,Jonathan Di Lorenzo,False,False,UFC Fight Night: Walker vs. Hill
2022-02-20T04:00:00Z,Neiman Gracie,Logan Storley,True,False,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Justine Kish,Deanna Bennett,True,True,UFC Fight Night: Walker vs. Hill
2022-02-19T23:00:00Z,Jordan Newman,Cody Herbert,False,False,UFC Fight Night: Walker vs. Hill
2022-02-12T23:00:00Z,Mike Mathetha,Jeremiah Wells,False,True,UFC 271: Adesanya vs. Whittaker 2
2022-02-13T03:15:00Z,Nasrat Haqparast,Bobby Green,True,False,UFC 271: Adesanya vs. Whittaker 2
2022-02-13T03:45:00Z,Renato Moicano,Alex Hernandez,True,False,UFC 271: Adesanya vs. Whittaker 2
2022-02-13T00:45:00Z,Ronnie Lawrence,Leomana Martinez,True,False,UFC 271: Adesanya vs. Whittaker 2
2022-02-13T00:15:00Z,Jacob Malkoun,Aj Dobson,True,False,UFC 271: Adesanya vs. Whittaker 2
2022-01-15T18:00:00Z,Sebastian Rajewski,Niklas Bäckström,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-15T17:00:00Z,Kacper Koziorzębski,Hubert Szymajda,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-15T17:00:00Z,Łukasz Rajewski,Donovan Desmae,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-15T18:00:00Z,Marian Ziolkowski,Borys Mańkowski,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-15T17:00:00Z,Gracjan Szadzinski,Francesco Moricca,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-15T18:00:00Z,Tomasz Narkun,Ibragim Chuzhigaev,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-15T18:00:00Z,Michal Materla,Jason Radcliffe,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-15T17:00:00Z,Patryk Surdyn,David Martnik,False,False,UFC Fight Night: Kattar vs. Chikadze
2022-01-16T01:15:00Z,Katlyn Chookagian,Jennifer Maia,False,True,UFC Fight Night: Kattar vs. Chikadze
2021-12-12T04:15:00Z,Santiago Ponzinibbio,Geoffrey Neal,True,False,UFC 269: Oliveira vs. Poirier
2021-12-12T01:15:00Z,Jordan Wright,Bruno Silva,True,True,UFC 269: Oliveira vs. Poirier
2021-12-05T06:00:00Z,Rob Font,José Aldo,True,False,UFC Fight Night: Font vs. Aldo
2021-11-20T23:45:00Z,Taila Santos,Joanne Calderwood,True,False,UFC Fight Night: Vieira vs. Tate
2021-11-13T18:10:00Z,Kennedy Nzechukwu,Da Un Jung,True,False,UFC Fight Night: Holloway vs. Rodriguez
2021-11-07T01:15:00Z,Bobby Green,Al Iaquinta,False,True,UFC 268: Usman vs. Covington 2
2021-11-07T00:45:00Z,Phil Hawes,Chris Gruetzemacher,True,True,UFC 268: Usman vs. Covington 2
2021-10-30T19:45:00Z,Islam Makhachev,Daniel Hooker,True,False,UFC 267: Blachowicz vs. Teixeira
2021-10-23T23:00:00Z,Marvin Vettori,Paulo Henrique Costa,True,True,UFC Fight Night: Costa vs. Vettori
2021-10-23T21:45:00Z,Joselyne Edwards,Jessy-Rose Clark,True,False,UFC Fight Night: Costa vs. Vettori
2021-10-23T17:30:00Z,Randa Markos,Livia Renata Souza,True,False,UFC Fight Night: Costa vs. Vettori
2021-10-17T00:45:00Z,Antonio Carlos Junior,Andrei Arlovski,True,True,UFC Fight Night: Ladd vs. Dumont
2021-10-16T22:35:00Z,Bruno Silva,Andrew Sanchez,True,True,UFC Fight Night: Ladd vs. Dumont
2021-10-02T22:40:00Z,Joseph Solecki,Jared Gordon,False,True,UFC Fight Night: Santos vs. Walker
2021-09-26T04:45:00Z,Alex Volkanovski,Brian Ortega,False,True,UFC 266: Volkanovski vs. Ortega
2021-09-26T01:15:00Z,Nasrat Haqparast,Daniel Hooker,True,False,UFC 266: Volkanovski vs. Ortega
2021-09-25T22:30:00Z,Matthew Lopez,Martin Sano,True,True,UFC 266: Volkanovski vs. Ortega
2021-09-18T20:30:00Z,Heili Alateng,Gustavo Lopez,False,True,UFC Fight Night: Smith vs. Spann
2021-09-18T23:45:00Z,Tony Gravely,Nathan Maness,True,False,UFC Fight Night: Smith vs. Spann
2021-09-19T00:45:00Z,Mandy Böhm,Ariane Lipski,True,False,UFC Fight Night: Smith vs. Spann
2021-09-04T22:15:00Z,Tom Aspinall,Sergey Spivak,True,False,UFC Fight Night: Brunson vs. Till
2021-08-28T23:35:00Z,Vanessa Melo,J.J. Aldrich,True,True,UFC Fight Night: Barboza vs. Chikadze
2021-08-08T04:00:00Z,José Aldo,Pedro Munhoz,False,True,UFC 265: Lewis vs. Gane
2021-08-08T02:55:00Z,Tecia Torres,Angela Hill,False,True,UFC 265: Lewis vs. Gane
2021-08-08T01:45:00Z,Rafael Fiziev,Bobby Green,True,False,UFC 265: Lewis vs. Gane
2021-08-01T03:15:00Z,Kyung Ho Kang,Rani Yahya,True,True,UFC Fight Night: Hall vs. Strickland
2021-07-18T00:15:00Z,Anderson Dos Santos,Miles Johns,True,True,UFC Fight Night: Makhachev vs. Moises
2021-07-11T02:45:00Z,Yana Kunitskaya,Irene Aldana,False,True,UFC 264: Poirier vs. McGregor 3
2021-06-26T22:15:00Z,Tanner Boser,Ovince St. Preux,True,False,UFC Fight Night: Gane vs. Volkov
2021-06-20T01:15:00Z,Aleksei Oleinik,Sergey Spivak,True,False,UFC Fight Night: Jung vs. Ige
2021-06-19T23:45:00Z,Wellington Turman,Bruno Silva,True,True,UFC Fight Night: Jung vs. Ige
2021-06-19T21:35:00Z,Matthew Lopez,Khaos Williams,True,True,UFC Fight Night: Jung vs. Ige
2021-06-13T00:45:00Z,Lauren Murphy,Joanne Calderwood,True,False,UFC 263: Adesanya vs. Vettori 2
2021-06-12T22:15:00Z,Antonio Carlos Junior,Jake Collier,True,True,UFC 263: Adesanya vs. Vettori 2
2021-06-05T22:55:00Z,Montana De La Rosa,Ariane Lipski,True,False,UFC Fight Night: Rozenstruik vs. Sakai
2021-06-05T21:40:00Z,Jon Jones,Alan Patrick,True,True,UFC Fight Night: Rozenstruik vs. Sakai
2021-06-05T23:15:00Z,Tom Breese,Antonio Arroyo,True,True,UFC Fight Night: Rozenstruik vs. Sakai
2021-05-22T20:40:00Z,Yancy Medeiros,Damir Hadzovic,True,True,UFC Fight Night: Font vs. Garbrandt
2021-05-22T21:30:00Z,Yair Rodriguez,Bruno Silva,True,True,UFC Fight Night: Font vs. Garbrandt
2021-05-16T01:40:00Z,Ronaldo Souza,Andre Muniz,False,True,UFC 262: Oliveira vs. Chandler
2021-05-16T03:15:00Z,Katlyn Chookagian,Viviane Araujo,False,True,UFC 262: Oliveira vs. Chandler
2021-05-08T23:45:00Z,Ben Rothwell,Philipe Lins,True,True,UFC Fight Night: Rodriguez vs. Waterson
2021-05-08T22:05:00Z,Zarrukh Adashev,Ryan Benoit,True,True,UFC Fight Night: Rodriguez vs. Waterson
2021-05-08T23:45:00Z,Angela Hill,Amanda Ribas,True,True,UFC Fight Night: Rodriguez vs. Waterson
2021-05-09T01:35:00Z,Neil Magny,Geoffrey Neal,True,False,UFC Fight Night: Rodriguez vs. Waterson
2021-05-09T02:35:00Z,Marina Rodriguez,Michelle Waterson,True,False,UFC Fight Night: Rodriguez vs. Waterson
2021-05-02T01:10:00Z,Jonathan Pearce,Gabriel Benitez,True,True,UFC Fight Night: Reyes vs. Prochazka
2021-04-18T04:10:00Z,Jeremy Stephens,Drakkar Klose,True,True,UFC Fight Night: Whittaker vs. Gastelum
2021-04-18T02:40:00Z,Luis Pena,Alex Munoz,True,False,UFC Fight Night: Whittaker vs. Gastelum
2021-04-18T02:10:00Z,Bill Algeo,Ricardo Ramos,True,True,UFC Fight Night: Whittaker vs. Gastelum
2021-04-10T19:30:00Z,Nina Ansaroff,Mackenzie Dern,False,True,UFC Fight Night: Vettori vs. Holland
2021-04-10T18:30:00Z,Joseph Solecki,Jim Miller,False,True,UFC Fight Night: Vettori vs. Holland
2021-03-21T04:05:00Z,Brad Riddell,Gregor Gillespie,True,True,UFC Fight Night: Brunson vs. Holland
2021-03-14T02:15:00Z,Jonathan Martinez,David Grant,True,False,UFC Fight Night: Edwards vs. Muhammad
2021-03-13T22:30:00Z,Jinh Yu Frey,Isabella de Padua,True,True,UFC Fight Night: Edwards vs. Muhammad
2021-03-13T22:00:00Z,Matthew Lopez,Jason Witt,True,True,UFC Fight Night: Edwards vs. Muhammad
2021-03-06T23:30:00Z,Livia Renata Souza,Amanda Lemos,False,True,UFC 259: Blachowicz vs. Adesanya
2021-03-07T00:05:00Z,Kennedy Nzechukwu,Antonio Carlos Junior,True,True,UFC 259: Blachowicz vs. Adesanya
2021-02-28T00:45:00Z,Alex Hernandez,Thiago Moises,False,True,UFC Fight Night: Rozenstruik vs. Gane
2021-02-28T01:45:00Z,Angela Hill,Ashley Yoder,True,True,UFC Fight Night: Rozenstruik vs. Gane
2021-02-20T22:40:00Z,Jamall Emmers,Chas Skelly,True,True,UFC Fight Night: Blaydes vs. Lewis
2021-02-20T22:00:00Z,Sergey Spivak,Jared Vanderaa,False,True,UFC Fight Night: Blaydes vs. Lewis
2021-02-21T04:00:00Z,Yana Kunitskaya,Ketlen Vieira,False,True,UFC Fight Night: Blaydes vs. Lewis
2021-02-21T00:30:00Z,Luis Pena,Drakkar Klose,True,True,UFC Fight Night: Blaydes vs. Lewis
2021-02-13T23:30:00Z,Miranda Maverick,Gillian Robertson,True,True,UFC 258: Usman vs. Burns
2021-02-14T00:00:00Z,Gabriel Green,Philip Rowe,False,True,UFC 258: Usman vs. Burns
2021-02-07T02:00:00Z,Askar Askarov,Cody Stamann,True,True,UFC Fight Night: Overeem vs. Volkov
2021-01-24T04:15:00Z,Joanne Calderwood,Jessica Eye,False,True,UFC 257: Poirier vs. McGregor
2021-01-24T04:45:00Z,Michael Chandler,Daniel Hooker,True,False,UFC 257: Poirier vs. McGregor
2021-01-20T15:00:00Z,Jon Jones,Mike Davis,True,True,UFC Fight Night: Chiesa vs. Magny
2021-01-20T16:00:00Z,Zarrukh Adashev,Su Mudaerji,True,False,UFC Fight Night: Chiesa vs. Magny
2021-01-16T18:15:00Z,Justin Tafa,Antonio Carlos Junior,True,True,UFC Fight Night: Holloway vs. Kattar
2020-12-20T04:00:00Z,Stephen Thompson,Geoffrey Neal,True,False,UFC Fight Night: Thompson vs. Neal
2020-12-20T02:15:00Z,Marlon Vera,José Aldo,True,False,UFC Fight Night: Thompson vs. Neal
2020-12-19T22:00:00Z,Badr Hari,Benjamin Adegbuyi,False,False,UFC Fight Night: Thompson vs. Neal
2020-12-19T23:05:00Z,Karl Roberson,Dalcha Lungiambula,True,True,UFC Fight Night: Thompson vs. Neal
2020-12-13T04:00:00Z,Kevin Holland,Ronaldo Souza,True,False,UFC 256: Figueiredo vs. Moreno
2020-12-06T04:00:00Z,Jamahal Hill,Ovince St. Preux,True,False,UFC Fight Night: Hermansson vs. Vettori
2020-12-06T03:00:00Z,Movsar Evloev,Nate Landwehr,True,True,UFC Fight Night: Hermansson vs. Vettori
2020-12-06T01:00:00Z,Cody Durden,Jimmy Flick,True,True,UFC Fight Night: Hermansson vs. Vettori
2020-12-06T01:00:00Z,Louis Smolka,Jose Alberto Quinonez,True,False,UFC Fight Night: Hermansson vs. Vettori
2020-12-06T03:00:00Z,Taila Santos,Montana De La Rosa,True,True,UFC Fight Night: Hermansson vs. Vettori
2020-11-29T00:15:00Z,Luke Sanders,Nathan Maness,True,False,UFC Fight Night: Smith vs. Clark
2020-11-29T00:45:00Z,Su Mudaerji,Malcolm Gordon,False,True,UFC Fight Night: Smith vs. Clark
2020-11-22T01:45:00Z,Ariane Lipski,Antonina Shevchenko,False,True,UFC 255: Figueiredo vs. Perez
2020-11-22T03:45:00Z,Katlyn Chookagian,Cynthia Calvillo,False,True,UFC 255: Figueiredo vs. Perez
2020-11-14T22:30:00Z,Louis Smolka,Jose Alberto Quinonez,True,False,UFC Fight Night: Felder vs. Dos Anjos
2020-11-15T00:00:00Z,Eryk Anders,Antonio Carlos Junior,True,True,UFC Fight Night: Felder vs. Dos Anjos
2020-11-15T00:00:00Z,Antonio Rogerio Nogueira,Eryk Anders,True,True,UFC Fight Night: Felder vs. Dos Anjos
2020-11-08T03:45:00Z,Ian Heinisch,Brendan Allen,True,True,UFC Fight Night: Santos vs. Teixeira
2020-10-31T23:00:00Z,Thiago Moises,Amanda Bobby Cooper,True,True,UFC Fight Night: Hall vs. Silva
2020-10-31T20:20:00Z,Priscila Cachoeira,Cortney Casey,True,True,UFC Fight Night: Hall vs. Silva
2020-10-31T22:30:00Z,Chris Gruetzemacher,Alex Hernandez,True,False,UFC Fight Night: Hall vs. Silva
2020-10-31T20:00:00Z,Miles Johns,Kevin Lee,True,True,UFC Fight Night: Hall vs. Silva
2020-10-24T16:00:00Z,Sam Alvey,Claudio Henrique da Silva,True,True,UFC 254: Khabib vs. Gaethje
2020-10-18T00:00:00Z,Katlyn Chookagian,Jessica Andrade,False,True,UFC Fight Night: Ortega vs. The Korean Zombie
2020-10-10T22:00:00Z,Tagir Ulanbekov,Claudio Henrique da Silva,True,True,UFC Fight Night: Moraes vs. Sandhagen
2020-10-04T03:30:00Z,Yorgan De Castro,Antonio Carlos Junior,True,True,UFC Fight Night: Holm vs. Aldana
2020-10-03T23:50:00Z,Casey Kenney,Heili Alateng,True,False,UFC Fight Night: Holm vs. Aldana
2020-10-04T03:00:00Z,Antonio Carlos Junior,Douglas Silva de Andrade,True,True,UFC Fight Night: Holm vs. Aldana
2020-09-27T04:45:00Z,Israel Adesanya,Paulo Henrique Costa,True,True,UFC 253: Adesanya vs. Costa
2020-09-19T23:30:00Z,Montel Jackson,Mirsad Bektic,True,True,UFC Fight Night: Covington vs. Woodley
2020-09-19T22:00:00Z,Sarah Alpar,Jessy-Rose Clark,True,False,UFC Fight Night: Covington vs. Woodley
2020-09-19T22:35:00Z,Sarah Alpar,Devin Clark,True,True,UFC Fight Night: Covington vs. Woodley
2020-09-12T22:00:00Z,Bryan Barberena,Anthony Rocco Martin,True,True,UFC Fight Night: Waterson vs. Hill
2020-09-13T03:00:00Z,Angela Hill,Michelle Waterson,True,False,UFC Fight Night: Waterson vs. Hill
2020-09-12T22:15:00Z,Alan Patrick,Amanda Bobby Cooper,True,True,UFC Fight Night: Waterson vs. Hill
2020-09-12T21:40:00Z,Anthony Hernandez,Bryan Barberena,True,True,UFC Fight Night: Waterson vs. Hill
2020-09-05T23:00:00Z,Thiago Moises,Jalin Turner,True,True,UFC Fight Night: Overeem vs. Sakai
2020-09-05T22:30:00Z,Alexander Romanov,Marcos Rogerio de Lima,True,True,UFC Fight Night: Overeem vs. Sakai
2020-09-06T02:30:00Z,Ovince St. Preux,Alonzo Menifield,False,True,UFC Fight Night: Overeem vs. Sakai
2020-09-06T00:30:00Z,Kevin Lee,Brian Kelleher,True,True,UFC Fight Night: Overeem vs. Sakai
2020-09-05T23:00:00Z,Khama Worthy,Ottman Azaitar,True,True,UFC Fight Night: Overeem vs. Sakai
2020-08-30T01:00:00Z,Magomed Ankalaev,Ion Cutelaba,True,True,UFC Fight Night: Smith vs. Rakic
2020-08-23T00:00:00Z,Joseph Solecki,Austin Hubbard,False,True,UFC Fight Night: Munhoz vs. Edgar
2020-08-23T02:15:00Z,Ovince St. Preux,Alonzo Menifield,False,True,UFC Fight Night: Munhoz vs. Edgar
2020-08-23T00:45:00Z,Mike Rodriguez,Dwight Grant,True,True,UFC Fight Night: Munhoz vs. Edgar
2020-08-16T00:15:00Z,Ashley Yoder,Livia Renata Souza,True,False,UFC 252: Miocic vs. Cormier 3
2020-08-15T23:30:00Z,Danny Chavez,Matt Brown,True,True,UFC 252: Miocic vs. Cormier 3
2020-08-16T02:00:00Z,Gilbert Burns,Daniel Pineda,True,True,UFC 252: Miocic vs. Cormier 3
2020-08-09T00:00:00Z,Nasrat Haqparast,Alex Volkanovski,True,False,UFC Fight Night: Lewis vs. Oleinik
2020-08-02T01:30:00Z,Gerald Meerschaert,Ed Herman,True,True,UFC Fight Night: Brunson vs. Shahbazyan
2020-08-02T01:00:00Z,Trevin Giles,Kevin Holland,True,True,UFC Fight Night: Brunson vs. Shahbazyan
2020-08-02T02:00:00Z,Amanda Bobby Cooper,Landon Vannata,True,True,UFC Fight Night: Brunson vs. Shahbazyan
2020-08-02T03:00:00Z,Jennifer Maia,Joanne Calderwood,True,False,UFC Fight Night: Brunson vs. Shahbazyan
2020-07-26T02:45:00Z,Mauricio Rua,Antonio Rogerio Nogueira,True,True,UFC Fight Night: Whittaker vs. Till
2020-07-19T00:45:00Z,Ariane Lipski,Luana Carolina,False,True,UFC Fight Night: Figueiredo vs. Benavidez 2
2020-07-18T21:15:00Z,Sergey Spivak,Antonio Carlos Junior,False,True,UFC Fight Night: Figueiredo vs. Benavidez 2
2020-07-18T22:45:00Z,Joel Alvarez,Joseph Duffy,True,False,UFC Fight Night: Figueiredo vs. Benavidez 2
2020-07-15T23:05:00Z,John Phillips,Jack Hermansson,True,True,UFC Fight Night: Kattar vs. Ige
2020-07-16T01:20:00Z,Ricardo Ramos,Lauren Murphy,True,True,UFC Fight Night: Kattar vs. Ige
2020-07-12T03:00:00Z,Petr Yan,José Aldo,True,False,UFC 251: Usman vs. Masvidal
2020-07-12T04:00:00Z,Max Holloway,Alex Volkanovski,True,False,UFC 251: Usman vs. Masvidal
2020-07-11T22:00:00Z,David Grant,Martin Day,False,True,UFC 251: Usman vs. Masvidal
2020-07-12T01:00:00Z,Taila Santos,Muslim Salikhov,True,True,UFC 251: Usman vs. Masvidal
2020-06-28T02:45:00Z,Daniel Hooker,Dustin Poirier,False,True,UFC Fight Night: Poirier vs. Hooker
2020-06-20T23:15:00Z,Wuliji Buren,Tecia Torres,False,False,UFC Fight Night: Blaydes vs. Volkov
